sweep_param,sweep_value,sigma_visible,odom_noise,mean_err_visible,mean_err_occluded,calibration_nll,coverage_1sigma,coverage_2sigma,coverage_deviation,mean_final_dist,advance_rate,mean_steps_to_advance,false_advance_rate,n_episodes,viable
baseline,,0.010000000000000004,0.022635102811603747,0.1232244636111753,0.6586038166491933,-2.342108957785807,0.8175105485232067,0.9757383966244726,0.1560489451476793,0.5191606350243092,0.82,24.902439024390244,0.0,50.0,False
baseline,,0.010000000000000004,0.023281789044302968,0.12318473801010735,0.65787908140199,-2.335327327671539,0.8195224719101124,0.9764747191011236,0.15879719101123602,0.5191469690203667,0.82,24.951219512195124,0.0,50.0,False
baseline,,0.010000000000000004,0.023946951141107765,0.1231847380009324,0.656604238633416,-2.32773368692689,0.8211781206171108,0.976507713884993,0.16048583450210385,0.519850072413683,0.82,25.0,0.0,50.0,False
baseline,,0.010000000000000004,0.024631116958553783,0.12318473809986122,0.6558375220361683,-2.320705194767827,0.8234057463209531,0.9765241765942537,0.16272992291520683,0.5235063652694225,0.82,25.024390243902438,0.0,50.0,False
baseline,,0.010000000000000004,0.025334829434069273,0.123159502249777,0.6550182420594098,-2.314204792504349,0.8243526941917425,0.976557032890133,0.16370972708187548,0.5234211230278015,0.82,25.073170731707318,0.0,50.0,False
baseline,,0.010000000000000004,0.026058647016837085,0.12315950127701118,0.6544014247489393,-2.3059652513668536,0.8248251748251748,0.9765734265734266,0.16419860139860143,0.5280796466767788,0.82,25.097560975609756,0.0,50.0,False
baseline,,0.010000000000000004,0.026803144110966397,0.1231425562086454,0.654447637587549,-2.2991157589048528,0.8252969951083159,0.9765897973445143,0.16468679245283024,0.5348486737906932,0.82,25.121951219512194,0.0,50.0,False
baseline,,0.010000000000000004,0.027568911531325978,0.12314255748669771,0.6525663020218007,-2.2882782844143343,0.8256624825662483,0.9766387726638772,0.16510125523012553,0.5347551956772805,0.82,25.195121951219512,0.0,50.0,False
baseline,,0.010000000000000004,0.028356556972400436,0.12314255692300714,0.651195336279304,-2.2795214161803097,0.8259052924791086,0.9766713091922006,0.1653766016713092,0.5364510449767113,0.82,25.24390243902439,0.0,50.0,False
baseline,,0.010000000000000004,0.029166705490542,0.12314255566684089,0.6496859613660532,-2.272000472642196,0.8264951321279554,0.9767037552155772,0.16599888734353263,0.5370281355082989,0.82,25.29268292682927,0.0,50.0,False
